"state","age","dt","norm_visits"
"TX","55_64","4/5/2020",4250016.4
"NE","25_34","5/5/2020",616800.4811
"MO","18_24","8/24/2020",1700935.841
"UT","55_64","8/21/2020",715144.7747
"GA","45_54","10/19/2020",3973680.228
"GA","45_54","7/10/2020",4122931.05
"AL","35_44","9/10/2020",1881556.667
"CA","35_44","5/12/2020",13159116.98
"NE","18_24","7/17/2020",581671.2637
"KS","18_24","3/8/2020",924614.5316
"TX","45_54","7/27/2020",8541259.429
"CA","18_24","7/15/2020",9424175.955
"TN","45_54","3/17/2020",2449787.531
"GA","25_34","7/28/2020",4153831.353
"LA","25_34","3/21/2020",1629319.118
"LA","25_34","3/22/2020",1456944.701
"LA","25_34","4/22/2020",1535168.77
"NY","45_54","9/13/2020",7444767.441
"TX","65_plus","3/30/2020",4855856.869
"NM","25_34","6/15/2020",725998.4731
"NM","25_34","6/23/2020",694671.1221
"CO","65_plus","10/17/2020",1398972.86
"IA","45_54","8/17/2020",1197139.304
"NJ","45_54","9/15/2020",3787062.352
"FL","65_plus","9/14/2020",7637167.44
"NM","35_44","10/1/2020",661825.772
"NM","35_44","10/19/2020",595360.7388
"AZ","55_64","3/7/2020",2529110.237
"MO","45_54","10/12/2020",2352090.264
"AK","35_44","5/27/2020",280782.562
"GA","18_24","5/23/2020",2583872.212
"MI","35_44","6/21/2020",3321013.514
"NC","65_plus","8/30/2020",2650345.511
"NC","65_plus","8/17/2020",2923962.748
"OH","55_64","3/1/2020",3585396.23
"KY","25_34","4/3/2020",1554454.169
"NC","25_34","7/27/2020",3633913.395
"RI","55_64","7/31/2020",390627.1796
"FL","55_64","3/14/2020",8559100.287
"TX","35_44","8/16/2020",9446998.286
"DC","25_34","5/14/2020",347480.9054
"TX","18_24","2/20/2020",7815087.067
"TX","45_54","7/8/2020",8846517.895
"SC","25_34","2/21/2020",2029531.084
"NC","35_44","9/14/2020",3743404.9
"WI","35_44","6/27/2020",2214142.024
"MI","35_44","9/30/2020",3598670.767
"IL","25_34","4/11/2020",3855451.766
"MD","25_34","9/14/2020",2205792.333
"WV","65_plus","10/22/2020",687457.2531
"NJ","18_24","2/10/2020",2216725.914
"PA","45_54","2/11/2020",5180888.294
"FL","25_34","4/14/2020",5377820.902
"FL","25_34","6/8/2020",7030305.261
"FL","55_64","7/9/2020",6112564.54
"MA","65_plus","5/31/2020",1657453.124
"DE","65_plus","3/5/2020",365021.0316
"ID","35_44","7/2/2020",627948.9272
"NC","65_plus","5/12/2020",2535659.922
"SC","65_plus","5/12/2020",1527308.05
"WA","65_plus","6/15/2020",1729430.005
"CA","45_54","10/8/2020",13830680.12
"MI","55_64","7/23/2020",3152441.719
"NC","55_64","8/12/2020",2945548.87
"KS","25_34","4/14/2020",808253.4932
"WA","55_64","10/9/2020",2106441.732
"OR","45_54","6/2/2020",1370828.493
"FL","35_44","4/7/2020",5494910.696
"ME","45_54","4/3/2020",420431.5899
"ME","45_54","4/22/2020",425395.4456
"OK","25_34","7/19/2020",1519198.489
"CT","35_44","7/2/2020",1403707.918
"IN","45_54","9/13/2020",2319188.897
"WV","35_44","2/15/2020",705884.7714
"NY","35_44","7/25/2020",8754962.178
"IL","35_44","5/27/2020",4269807.556
"UT","45_54","3/22/2020",650685.3611
"OH","55_64","7/4/2020",3098205.332
"NC","18_24","8/27/2020",2623568.655
"AZ","25_34","3/20/2020",2726398.993
"MD","45_54","5/23/2020",2286402.04
"MD","45_54","5/21/2020",2154720.827
"MD","65_plus","7/31/2020",1560244.367
"NC","25_34","2/22/2020",4388468.738
"NJ","65_plus","5/11/2020",2013266.215
"NJ","65_plus","10/8/2020",2631359.092
"NJ","65_plus","2/12/2020",3060657.712
"WI","55_64","3/30/2020",1169106.705
"PA","25_34","5/29/2020",4046574.827
"WV","45_54","3/27/2020",608898.1865
"MS","65_plus","10/28/2020",879727.1312
"MO","35_44","8/8/2020",2477374.738
"WI","18_24","5/7/2020",1084631.808
"SC","35_44","10/28/2020",1829975.511
"WA","35_44","5/24/2020",2228135.628
"AZ","45_54","7/8/2020",2114168.54
"SD","55_64","4/11/2020",182569.583
"GA","35_44","3/7/2020",5540999.318
"MA","55_64","5/1/2020",1674413.974
"TN","65_plus","7/16/2020",1994045.306
"AR","25_34","9/5/2020",1330758.322
"AR","25_34","4/24/2020",1092738.535
"MO","65_plus","4/13/2020",1393838.011
"MN","45_54","7/27/2020",1881562.103
"TX","55_64","8/12/2020",6349880.67
"VT","55_64","6/10/2020",211268.5757
"ID","35_44","2/1/2020",377290.4457
"MN","35_44","6/10/2020",1701110.049
"KS","65_plus","3/1/2020",864861.144
"OR","65_plus","7/7/2020",1360136.163
"SD","35_44","2/27/2020",259953.6337
"IA","35_44","2/7/2020",1084863.388
"MI","25_34","5/21/2020",2938625.838
"SC","25_34","8/26/2020",1805001.146
"WA","18_24","9/23/2020",1717428.128
"WA","18_24","10/1/2020",1756970.689
"MO","18_24","4/14/2020",1155788.44
"NC","25_34","9/28/2020",3601742.034
"NY","18_24","3/22/2020",3784475.976
"RI","55_64","6/25/2020",343520.9793
"WV","55_64","5/15/2020",640775.514
"WV","55_64","4/21/2020",539300.0601
"NJ","25_34","4/29/2020",2439720.808
"AR","45_54","4/14/2020",964957.0073
"MI","18_24","8/16/2020",2630012.365
"KY","65_plus","4/14/2020",1045870.391
"TN","25_34","8/11/2020",2575819.085
"MI","55_64","5/30/2020",2859579.558
"PA","65_plus","6/28/2020",3478309.032
"AL","55_64","9/30/2020",1555384.826
"FL","18_24","7/8/2020",4998319.135
"TN","25_34","5/31/2020",2605678.157
"NJ","55_64","9/23/2020",2686752.837
"NM","25_34","3/26/2020",564990.1611
"AZ","65_plus","4/7/2020",1563607.947
"IL","35_44","6/6/2020",4888325.78
"AL","65_plus","8/13/2020",1524108.356
"GA","25_34","7/27/2020",4130692.18
"IN","55_64","4/2/2020",1492693.428
"MS","65_plus","9/8/2020",1027356.32
"AL","25_34","6/2/2020",1882303.994
"AZ","25_34","4/30/2020",2287174.58
"NH","55_64","9/12/2020",633761.2542
"WA","25_34","10/16/2020",2753951.569
"MT","25_34","10/6/2020",355855.0669
"AZ","25_34","8/2/2020",2478756.541
"NH","18_24","3/6/2020",378894.367
"VT","25_34","2/29/2020",363055.4859
"NC","65_plus","4/13/2020",2053948.648
"CO","35_44","7/31/2020",2369862.4
"IL","65_plus","8/26/2020",3269995.978
"SC","45_54","7/10/2020",2119551.465
"TN","18_24","5/27/2020",1658841.593
"NC","25_34","2/1/2020",3659592.348
"CT","25_34","7/2/2020",1292051.627
"WV","45_54","9/20/2020",687520.7717
"CT","45_54","7/23/2020",1441274.749
"GA","25_34","4/21/2020",3530401.564
"AZ","18_24","8/2/2020",1450132.689
"MA","25_34","7/30/2020",2651175.744
"RI","25_34","6/24/2020",361851.6205
"AR","35_44","10/8/2020",1136510.447
"MO","25_34","7/8/2020",2243421.645
"CT","35_44","2/19/2020",1373394.657
"NH","25_34","7/13/2020",450308.7799
"ME","65_plus","5/15/2020",446632.8555
"SD","18_24","10/26/2020",202729.3906
"MT","35_44","8/13/2020",382923.3317
"MT","35_44","9/5/2020",392308.0228
"MD","45_54","8/4/2020",1961390.478
"SD","45_54","5/5/2020",273331.0077
"WI","65_plus","8/5/2020",1756630.095
"MA","45_54","4/12/2020",1563178.459
"MA","45_54","5/28/2020",2426334.637
"VA","65_plus","4/5/2020",1663621.134
"ID","25_34","8/15/2020",684635.9068
"SD","65_plus","10/28/2020",283490.5827
"MT","65_plus","2/28/2020",405439.0298
"MT","65_plus","5/19/2020",345099.8973
"MT","65_plus","3/24/2020",294538.1591
"MI","25_34","3/13/2020",3574310.405
"TN","18_24","2/24/2020",1592322.908
"OH","18_24","6/18/2020",2891397.143
"NH","35_44","10/20/2020",490412.9285
"CA","18_24","5/6/2020",8646577.998
"NM","35_44","9/9/2020",617160.7768
"NE","25_34","4/23/2020",628934.5536
"AZ","65_plus","9/9/2020",2062001.348
"GA","55_64","3/24/2020",2295926.566
"OK","35_44","6/21/2020",1313039.256
"CO","55_64","3/6/2020",1896179.449
"KY","55_64","5/19/2020",1131910.175
"MA","18_24","6/13/2020",1714207.601
"LA","35_44","4/25/2020",1559516.498
"UT","35_44","8/8/2020",1106935.297
"MS","18_24","3/31/2020",754567.9397
"MS","18_24","10/7/2020",1035959.284
"MS","18_24","5/20/2020",940358.2379
"NV","35_44","4/22/2020",964799.7706
"WA","18_24","2/27/2020",1952625.304
"MS","35_44","5/29/2020",1267228.016
"OR","45_54","3/19/2020",1379974.464
"MN","65_plus","2/10/2020",1455230.625
"NH","65_plus","6/20/2020",513238.6622
"NH","65_plus","4/8/2020",316617.1841
"NH","55_64","6/30/2020",445498.4591
"NC","18_24","3/28/2020",2206244.456
"NM","65_plus","8/1/2020",548304.6206
"AZ","45_54","7/12/2020",1952381.546
"IA","55_64","9/10/2020",883221.4261
"GA","18_24","5/6/2020",2389147.05
"AL","55_64","4/17/2020",1303105.485
"AL","55_64","4/20/2020",1207838.804
"CA","65_plus","2/23/2020",12123779.12
"NE","35_44","6/25/2020",685071.2166
"GA","18_24","3/1/2020",3174353.127
"NV","65_plus","3/2/2020",1231359.049
"CA","65_plus","8/11/2020",9414225.425
"WV","35_44","9/8/2020",650372.4342
"DE","25_34","2/9/2020",410662.3323
"MS","25_34","7/28/2020",1196109.504
"ME","35_44","8/11/2020",545829.6283
"NV","55_64","4/7/2020",643923.0121
"NV","55_64","4/13/2020",591583.0843
"ID","35_44","9/3/2020",600200.3541
"VT","55_64","8/26/2020",262870.4746
"RI","45_54","3/26/2020",362125.772
"RI","25_34","4/14/2020",313581.3766
"MT","25_34","5/30/2020",383957.4617
"NH","35_44","4/18/2020",403112.8492
"MO","45_54","4/1/2020",1971225.493
"LA","18_24","7/7/2020",1121504.545
"HI","18_24","7/24/2020",581534.5715
"UT","25_34","7/3/2020",1505492.865
"LA","18_24","8/30/2020",1316309.12
"WY","55_64","8/8/2020",347853.7851
"SC","18_24","7/12/2020",1370182.677
"MD","18_24","7/19/2020",1501322.823
"ID","18_24","10/14/2020",424264.3669
"FL","45_54","7/13/2020",7564729.907
"KS","25_34","10/15/2020",1073747.373
"MI","35_44","7/31/2020",4066443.374
"IL","45_54","10/7/2020",4789137.661
"WI","45_54","4/9/2020",1606793.103
"NJ","18_24","5/7/2020",1790886.504
"PA","35_44","6/18/2020",4420931.646
"NY","65_plus","8/14/2020",6474938.964
"WV","35_44","5/1/2020",622526.1924
"OH","55_64","9/15/2020",3423711.316
"WI","55_64","2/19/2020",1557671.008
"LA","25_34","6/18/2020",2015251.24
"MA","55_64","6/3/2020",1790480.449
"TN","65_plus","7/2/2020",2116209.314
"MN","55_64","7/10/2020",1455390.886
"VA","45_54","2/7/2020",3558061.601
"NE","35_44","3/14/2020",646396.8141
"FL","45_54","7/2/2020",8104628.984
"KS","18_24","6/17/2020",846126.8195
"SC","25_34","8/5/2020",1944003.949
"CT","25_34","3/31/2020",912991.1555
"SC","65_plus","2/25/2020",1794226.082
"CO","35_44","6/9/2020",1741849.784
"MD","18_24","5/31/2020",1337813.142
"RI","25_34","6/18/2020",405732.9225
"MI","65_plus","2/22/2020",3317984.93
"OH","55_64","4/5/2020",2200011.739
"NY","55_64","5/29/2020",5427202.42
"AL","65_plus","2/11/2020",1735810.705
"WI","25_34","7/15/2020",1783862.04
"KY","65_plus","4/27/2020",1135446.766
"UT","25_34","10/17/2020",1523837.676
"NE","55_64","2/13/2020",528805.4316
"CO","18_24","2/24/2020",1410178.718
"IA","65_plus","2/5/2020",935290.286
"UT","35_44","9/2/2020",1023013.244
"KS","65_plus","8/25/2020",844424.0404
"VT","35_44","5/14/2020",177930.8074
"NV","35_44","10/11/2020",1868090.285
"NC","55_64","5/19/2020",2310942.547
"CO","65_plus","7/31/2020",1395602.514
"WY","45_54","3/25/2020",180083.789
"MA","18_24","10/18/2020",1912161.33
"RI","45_54","10/29/2020",401204.8387
"MN","65_plus","5/1/2020",1283664.645
"IA","18_24","9/3/2020",918830.022
"IA","18_24","8/26/2020",889788.6749
"NC","18_24","5/22/2020",2396943.142
"CA","65_plus","7/21/2020",9449161.617
"WI","65_plus","10/19/2020",1480832.402
"WA","18_24","5/10/2020",1533754.554
"DC","25_34","3/23/2020",302290.3863
"WY","35_44","6/19/2020",250134.58
"MN","65_plus","6/4/2020",1346524.397
"WA","25_34","3/22/2020",2249401.588
"SC","55_64","7/31/2020",1759798.74
"AR","18_24","4/9/2020",641565.8231
"OK","25_34","7/6/2020",1531973.703
"OK","25_34","5/20/2020",1605662.144
"OK","25_34","5/28/2020",1561610.342
"ID","25_34","7/24/2020",633377.5124
"ID","25_34","3/6/2020",619424.6687
"VT","55_64","8/20/2020",256195.6062
"NM","45_54","6/3/2020",727140.6988
"SD","55_64","2/20/2020",237035.5818
"NM","45_54","2/15/2020",888540.9403
"OR","25_34","7/23/2020",1566779.491
"CO","18_24","8/8/2020",1641864.404
"NH","35_44","3/28/2020",443771.4339
"DC","25_34","3/21/2020",409832.2879
"MD","65_plus","9/7/2020",1594011.142
"VT","45_54","6/7/2020",240950.3361
"KY","55_64","7/22/2020",1288095.664
"VT","65_plus","10/29/2020",230310.613
"NH","65_plus","10/5/2020",487624.0068
"LA","18_24","7/19/2020",1056162.807
"KY","18_24","2/20/2020",1237394.344
"IN","65_plus","8/23/2020",1679109.739
"KS","65_plus","9/12/2020",909090.4393
"PA","18_24","4/24/2020",2355841.908
"ID","65_plus","8/1/2020",442033.4181
"IA","55_64","5/28/2020",778221.7964
"VT","35_44","8/11/2020",240745.9815
"MS","35_44","7/22/2020",1160610.976
"MD","18_24","6/13/2020",1653969.012
"SC","18_24","10/17/2020",1664423.896
"OK","18_24","4/5/2020",660194.523
"NH","65_plus","5/15/2020",427052.659
"AZ","25_34","5/5/2020",2279055.714
"AK","55_64","7/10/2020",249991.0278
"CO","65_plus","2/12/2020",1442400.487
"HI","45_54","7/14/2020",604320.1371
"MT","55_64","4/10/2020",288550.0987
"DE","25_34","3/3/2020",407488.6851
"LA","18_24","9/2/2020",1469429.385
"WY","25_34","10/28/2020",225865.4346
"NV","65_plus","10/19/2020",1128916.734
"MA","18_24","5/14/2020",1483790.852
"SD","45_54","2/21/2020",342725.0163
"VT","18_24","10/17/2020",284498.2782
"NV","18_24","3/4/2020",1001604.045
"KY","18_24","3/13/2020",1254586.237
"HI","25_34","4/23/2020",645326.4607
"NH","35_44","4/7/2020",371694.1069
"AK","18_24","6/20/2020",234754.6615
"UT","55_64","7/21/2020",666317.7903
"ME","55_64","4/20/2020",366765.9793
"SC","18_24","5/7/2020",1148741.696
"DC","35_44","5/31/2020",253210.5594
"WA","65_plus","4/20/2020",1565311.341
"AK","55_64","10/16/2020",227938.682
"HI","25_34","6/22/2020",745127.7595
"UT","65_plus","6/14/2020",556516.6203
"ID","25_34","4/20/2020",488427.3431
"ME","55_64","2/22/2020",568641.2668
"DC","45_54","5/3/2020",136465.5503
"AK","55_64","7/26/2020",203978.1081
"NV","18_24","7/24/2020",702425.0141
"AR","65_plus","5/5/2020",1024503.666
"VT","25_34","3/4/2020",222837.3119
"DC","35_44","5/25/2020",221568.0117
"NV","18_24","9/21/2020",793862.4772
"DC","35_44","4/21/2020",219744.6712
"RI","55_64","6/11/2020",301711.3313
"NV","25_34","3/29/2020",873916.2744
"AK","25_34","6/15/2020",421038.2257
"AK","25_34","6/24/2020",425781.7195
"VT","25_34","9/27/2020",266086.1326
"HI","55_64","8/30/2020",400504.3457
"UT","65_plus","3/8/2020",645408.691
"RI","18_24","8/24/2020",309642.8115
"NV","65_plus","7/9/2020",1000393.785
"AK","25_34","8/2/2020",288537.8696
"DC","45_54","3/15/2020",216658.1288
"AK","25_34","7/14/2020",417609.4772
"HI","35_44","7/27/2020",434334.7642
"HI","65_plus","5/31/2020",500822.3611
"SD","18_24","4/16/2020",144648.525
"ME","18_24","6/18/2020",271363.5388
"ME","18_24","6/22/2020",257305.3174
"DC","65_plus","7/1/2020",66709.10745
"DC","65_plus","3/13/2020",97844.34339
"DC","65_plus","3/21/2020",179221.2997
"HI","65_plus","10/18/2020",563309.4761
"DE","18_24","6/29/2020",271544.8391
"AK","18_24","10/5/2020",202374.4379
"AR","35_44","4/15/2020",1014908.98
"AR","35_44","6/7/2020",987069.6123
"TX","35_44","3/20/2020",9634308.618
"PA","45_54","5/15/2020",4674917.087
"TX","25_34","5/17/2020",9959097.08
"TX","25_34","8/10/2020",10216224.58
"TX","25_34","9/11/2020",11421166.35
"NH","25_34","5/12/2020",393522.9281
"NH","25_34","7/10/2020",541697.3695
"CA","35_44","7/19/2020",14706248.94
"TX","55_64","4/2/2020",5355488.652
"FL","25_34","9/28/2020",7390271.305
"FL","25_34","8/22/2020",8427006.162
"MD","35_44","2/24/2020",2258029.91
"FL","35_44","2/25/2020",9066804.95
"NY","45_54","7/27/2020",7686077.06
"IA","35_44","6/27/2020",1133663.683
"IA","35_44","8/3/2020",1017025.064
"NE","35_44","10/15/2020",680151.1701
"NE","35_44","7/10/2020",727116.2957
"GA","45_54","8/27/2020",3989773.797
"GA","45_54","6/9/2020",3562955.893
"GA","45_54","8/14/2020",4253826.435
"NC","45_54","10/14/2020",3924228.668
"NC","45_54","3/14/2020",4320934.475
"WY","45_54","9/19/2020",338319.0495
"CO","35_44","3/13/2020",2290995.426
"OR","55_64","7/29/2020",1351039.46
"LA","35_44","9/13/2020",1585015.609
"WA","55_64","9/2/2020",2170150.023
"IL","55_64","3/5/2020",3890502.501
"ME","65_plus","8/7/2020",651607.5776
"ME","65_plus","4/29/2020",434601.0382
"VA","65_plus","8/10/2020",2298888.91
"NY","55_64","7/26/2020",5345585.984
"NV","25_34","2/6/2020",1729569.147
"VA","45_54","6/20/2020",3475744.326
"MD","25_34","6/29/2020",2265243.065
"MD","25_34","5/19/2020",1917235.346
"SC","45_54","7/12/2020",1832371.054
"IL","55_64","2/1/2020",3284668.166
"NY","55_64","2/8/2020",7286518.859
"NY","55_64","2/14/2020",7482846.268
"RI","55_64","8/1/2020",406866.652
"ID","25_34","2/24/2020",507643.9176
"ND","55_64","8/14/2020",230736.2974
"NC","35_44","3/21/2020",3599024.289
"GA","25_34","9/12/2020",4690245.095
"NY","35_44","2/8/2020",9836598.206
"NY","35_44","3/25/2020",5842358.631
"VA","18_24","10/23/2020",2706039.896
"MD","35_44","8/16/2020",2104377.188
"AL","25_34","6/28/2020",1782228.59
"CA","45_54","9/10/2020",13824557.49
"OH","45_54","2/13/2020",4477745.027
"IN","35_44","4/28/2020",2021977.066
"FL","35_44","10/21/2020",7876934.209
"AR","65_plus","5/15/2020",1075877.705
"IA","35_44","8/30/2020",1023623.914
"AZ","25_34","10/7/2020",2461731.767
"NC","65_plus","2/23/2020",2929872.132
"MT","35_44","6/16/2020",341438.7739
"CA","25_34","10/3/2020",18612674.98
"GA","18_24","7/17/2020",2830249.912
"MO","45_54","7/4/2020",2352695.383
"NY","55_64","7/2/2020",6152684.448
"WV","45_54","7/2/2020",802650.0519
"WV","45_54","9/4/2020",834024.8071
"MI","55_64","8/12/2020",3252913.057
"VA","35_44","7/9/2020",3205043.108
"MO","25_34","8/11/2020",2273514.575
"AL","35_44","9/24/2020",1729376.754
"AL","35_44","2/2/2020",1814495.517
"AZ","45_54","2/7/2020",2870092.428
"SD","25_34","9/10/2020",347037.1278
"MD","65_plus","9/6/2020",1655878.423
"SC","45_54","6/30/2020",1964424.802
"MN","65_plus","5/21/2020",1307727.082
"FL","18_24","5/15/2020",4361904.168
"CO","45_54","5/2/2020",1693237.132
"SC","65_plus","9/27/2020",1566490.039
"CA","35_44","4/22/2020",12609529.25
"DE","65_plus","8/7/2020",373800.7064
"VT","35_44","8/31/2020",245994.3053
"IL","45_54","6/5/2020",4653764.836
"ID","45_54","10/2/2020",627610.1252
"TN","55_64","10/29/2020",2207532.363
"WI","35_44","8/11/2020",2035939.64
"NY","25_34","7/20/2020",8237365.153
"AZ","25_34","2/13/2020",3156236.778
"RI","65_plus","5/17/2020",305604.7607
"FL","25_34","2/29/2020",10994879.72
"AL","18_24","7/23/2020",1511619.143
"AL","18_24","10/17/2020",1767490.756
"MA","65_plus","9/21/2020",2043355.173
"FL","18_24","9/1/2020",4903261.001
"AR","25_34","2/13/2020",1262097.15
"AR","45_54","9/1/2020",1102803.415
"ME","55_64","2/16/2020",492345.8659
"ME","55_64","5/9/2020",355364.8397
"WI","45_54","9/16/2020",2186235.082
"NV","18_24","2/8/2020",1116812.352
"NV","18_24","8/27/2020",674799.7629
"PA","25_34","6/27/2020",4680112.195
"NY","25_34","7/3/2020",9005627.8
"LA","25_34","2/18/2020",2072904.41
"WI","65_plus","10/23/2020",1568930.051
"WI","65_plus","3/8/2020",1663964.578
"WI","65_plus","10/11/2020",1559578.129
"FL","18_24","10/17/2020",6231519.368
"CA","55_64","4/21/2020",8411920.935
"WA","25_34","2/9/2020",3109513.598
"MS","45_54","5/5/2020",1144376.881
"AL","45_54","4/18/2020",1714527.417
"OK","45_54","7/5/2020",1272050.857
"TN","25_34","9/22/2020",2602455.985
"NC","35_44","2/24/2020",3721006.001
"MI","25_34","5/31/2020",2831451.554
"MN","35_44","8/11/2020",1922353.757
"MA","65_plus","5/26/2020",1833411.288
"NH","65_plus","2/17/2020",545782.8253
"NY","65_plus","6/27/2020",5732016.533
"CO","35_44","3/4/2020",2276647.762
"CO","35_44","4/25/2020",1772943.338
"TN","35_44","3/30/2020",2063728.217
"MI","35_44","3/28/2020",2264081.143
"IL","65_plus","8/29/2020",3550701.098
"AZ","45_54","3/12/2020",2720869.898
"VT","65_plus","9/20/2020",268802.9745
"ME","65_plus","10/21/2020",548662.0418
"MD","65_plus","2/24/2020",1693037.339
"MD","65_plus","6/3/2020",1509606.599
"OH","35_44","6/24/2020",4226955.288
"AZ","45_54","3/30/2020",1970759.042
"OH","65_plus","3/4/2020",3497747.238
"GA","65_plus","7/21/2020",2321822.871
"NJ","45_54","5/23/2020",3139246.346
"LA","55_64","2/21/2020",1928014.042
"LA","55_64","2/19/2020",1615940.089
"MA","45_54","2/15/2020",3334635.928
"OR","25_34","2/16/2020",1755831.437
"OR","25_34","8/14/2020",1612660.243
"AR","55_64","3/31/2020",770123.2118
"AL","35_44","4/8/2020",1387423.53
"MT","55_64","7/20/2020",449896.3816
"GA","25_34","7/16/2020",4280838.53
"KS","25_34","4/11/2020",864577.3104
"NJ","55_64","3/7/2020",3312544.203
"NJ","55_64","3/2/2020",2828196.428
"AR","45_54","2/20/2020",1139390.892
"KY","25_34","2/22/2020",2042055.306
"NJ","55_64","8/12/2020",2636399.207
"LA","65_plus","9/9/2020",1545041.385
"OH","25_34","3/13/2020",4549872.495
"TN","25_34","9/30/2020",2648285.87
"UT","35_44","2/5/2020",1029370.206
"FL","65_plus","8/25/2020",7421500.617
"FL","65_plus","7/7/2020",7219401.879
"LA","45_54","7/10/2020",2027907.042
"MN","18_24","6/16/2020",1333551.547
"AZ","18_24","9/7/2020",1613262.715
"MT","65_plus","5/26/2020",379943.7577
"CO","55_64","5/2/2020",1284289.122
"NH","55_64","7/19/2020",493998.6011
"NH","55_64","3/25/2020",350196.1734
"NH","55_64","6/16/2020",447640.064
"WA","65_plus","7/11/2020",1804887.41
"SD","35_44","6/15/2020",287792.8481
"SD","45_54","7/28/2020",396524.3281
"NJ","25_34","9/21/2020",3158029.688
