"state","age","dt","norm_visits"
"ME","18_24","07/03/2020","339,484"
"ME","18_24","07/04/2020","309,298"
"ME","18_24","07/05/2020","310,868"
"ME","18_24","07/06/2020","299,156"
"ME","18_24","07/07/2020","366,719"
"ME","18_24","07/08/2020","292,191"
"ME","18_24","07/09/2020","296,160"
"ME","18_24","07/10/2020","348,687"
"ME","18_24","07/11/2020","310,359"
"ME","18_24","07/12/2020","318,178"
"ME","18_24","07/13/2020","264,002"
"ME","18_24","07/14/2020","307,518"
"ME","18_24","07/15/2020","269,426"
"ME","18_24","07/16/2020","340,621"
"ME","18_24","07/17/2020","306,419"
"ME","18_24","07/18/2020","401,732"
"ME","18_24","07/19/2020","300,236"
"ME","18_24","07/20/2020","298,857"
"ME","18_24","07/21/2020","317,320"
"ME","18_24","07/22/2020","303,580"
"ME","18_24","07/23/2020","342,377"
"ME","18_24","07/24/2020","395,616"
"ME","18_24","07/25/2020","429,500"
"ME","18_24","07/26/2020","374,594"
"ME","18_24","07/27/2020","328,061"
"ME","18_24","07/28/2020","335,737"
"ME","18_24","07/29/2020","367,819"
"ME","18_24","07/30/2020","372,191"
"ME","18_24","07/31/2020","410,224"
"ME","18_24","08/01/2020","396,884"
"ME","18_24","08/02/2020","357,664"
"ME","18_24","08/03/2020","333,565"
"ME","18_24","08/04/2020","375,230"
"ME","18_24","08/05/2020","364,847"
"ME","18_24","08/06/2020","361,059"
"ME","18_24","08/07/2020","407,265"
"ME","18_24","08/08/2020","455,420"
"ME","18_24","08/09/2020","391,189"
"ME","18_24","08/10/2020","408,070"
"ME","18_24","08/11/2020","371,816"
"ME","18_24","08/12/2020","385,740"
"ME","18_24","08/13/2020","419,280"
"ME","18_24","08/14/2020","493,154"
"ME","18_24","08/15/2020","493,091"
"ME","18_24","08/16/2020","370,853"
"ME","18_24","08/17/2020","399,240"
"ME","18_24","08/18/2020","334,652"
"ME","18_24","08/19/2020","369,591"
"ME","18_24","08/20/2020","393,547"
"ME","18_24","08/21/2020","448,125"
"ME","18_24","08/22/2020","468,395"
"ME","18_24","08/23/2020","368,188"
"ME","18_24","08/24/2020","361,706"
"ME","18_24","08/25/2020","365,632"
"ME","18_24","08/26/2020","437,898"
"ME","18_24","08/27/2020","409,920"
"ME","18_24","08/28/2020","432,339"
"ME","18_24","08/29/2020","390,110"
"ME","18_24","08/30/2020","385,585"
"ME","18_24","08/31/2020","346,343"
"ME","18_24","09/01/2020","352,847"
"ME","18_24","09/02/2020","367,558"
"ME","18_24","09/03/2020","399,435"
"ME","18_24","09/04/2020","453,266"
"ME","18_24","09/05/2020","505,302"
"ME","18_24","09/06/2020","492,326"
"ME","18_24","09/07/2020","370,318"
"ME","18_24","09/08/2020","371,570"
"ME","18_24","09/09/2020","367,430"
"ME","18_24","09/10/2020","342,018"
"ME","18_24","09/11/2020","396,617"
"ME","18_24","09/12/2020","423,371"
"ME","18_24","09/13/2020","335,067"
"ME","18_24","09/14/2020","333,066"
"ME","18_24","09/15/2020","341,307"
"ME","18_24","09/16/2020","340,033"
"ME","18_24","09/17/2020","349,424"
"ME","18_24","09/18/2020","392,031"
"ME","18_24","09/19/2020","425,460"
"ME","18_24","09/20/2020","360,189"
"ME","18_24","09/21/2020","331,603"
"ME","25_34","02/01/2020","396,284"
"ME","25_34","02/02/2020","362,739"
"ME","25_34","02/03/2020","383,689"
"ME","25_34","02/04/2020","392,206"
"ME","25_34","02/05/2020","401,027"
"ME","25_34","02/06/2020","342,059"
"ME","25_34","02/07/2020","337,463"
"ME","25_34","02/08/2020","495,554"
"ME","25_34","02/09/2020","379,740"
"ME","25_34","02/10/2020","410,433"
"ME","25_34","02/11/2020","402,259"
"ME","25_34","02/12/2020","419,554"
"ME","25_34","02/13/2020","387,977"
"ME","25_34","02/14/2020","474,596"
"ME","25_34","02/15/2020","445,911"
"ME","25_34","02/16/2020","390,494"
"ME","25_34","02/17/2020","399,341"
"ME","25_34","02/18/2020","390,984"
"ME","25_34","02/19/2020","415,640"
"ME","25_34","02/20/2020","395,281"
"ME","25_34","02/21/2020","426,437"
"ME","25_34","02/22/2020","468,093"
"ME","25_34","02/23/2020","416,929"
"ME","25_34","02/24/2020","369,927"
"ME","25_34","02/25/2020","386,232"
"ME","25_34","02/26/2020","376,278"
"ME","25_34","02/27/2020","352,457"
"ME","25_34","02/28/2020","444,100"
"ME","25_34","02/29/2020","455,250"
"ME","25_34","03/01/2020","411,992"
"ME","25_34","03/02/2020","371,126"
"ME","25_34","03/03/2020","401,787"
"ME","25_34","03/04/2020","410,644"
"ME","25_34","03/05/2020","413,122"
"ME","25_34","03/06/2020","453,904"
"ME","25_34","03/07/2020","493,303"
"ME","25_34","03/08/2020","427,784"
"ME","25_34","03/09/2020","395,288"
"ME","25_34","03/10/2020","386,713"
"ME","25_34","03/11/2020","428,784"
"ME","25_34","03/12/2020","434,007"
"ME","25_34","03/13/2020","411,391"
"ME","25_34","03/14/2020","466,217"
"ME","25_34","03/15/2020","409,668"
"ME","25_34","03/16/2020","389,572"
"ME","25_34","03/17/2020","318,953"
"ME","25_34","03/18/2020","334,442"
"ME","25_34","03/19/2020","319,103"
"ME","25_34","03/20/2020","341,644"
"ME","25_34","03/21/2020","341,885"
"ME","25_34","03/22/2020","296,980"
"ME","25_34","03/23/2020","274,241"
"ME","25_34","03/24/2020","329,883"
"ME","25_34","03/25/2020","306,374"
"ME","25_34","03/26/2020","316,427"
"ME","25_34","03/27/2020","347,368"
"ME","25_34","03/28/2020","330,944"
"ME","25_34","03/29/2020","240,972"
"ME","25_34","03/30/2020","292,371"
"ME","25_34","03/31/2020","295,731"
"ME","25_34","04/01/2020","281,833"
"ME","25_34","04/02/2020","227,056"
"ME","25_34","04/03/2020","261,253"
"ME","25_34","04/04/2020","249,456"
"ME","25_34","04/05/2020","243,317"
"ME","25_34","04/06/2020","284,409"
"ME","25_34","04/07/2020","268,959"
"ME","25_34","04/08/2020","272,980"
"ME","25_34","04/09/2020","265,254"
"ME","25_34","04/10/2020","311,589"
"ME","25_34","04/11/2020","304,704"
"ME","25_34","04/12/2020","201,163"
"ME","25_34","04/13/2020","250,566"
"ME","25_34","04/14/2020","316,950"
"ME","25_34","04/15/2020","284,783"
"ME","25_34","04/16/2020","283,368"
"ME","25_34","04/17/2020","324,488"
"ME","25_34","04/18/2020","295,568"
"ME","25_34","04/19/2020","317,752"
"ME","25_34","04/20/2020","268,922"
"ME","25_34","04/21/2020","281,911"
"ME","25_34","04/22/2020","267,519"
"ME","25_34","04/23/2020","296,259"
"ME","25_34","04/24/2020","323,746"
"ME","25_34","04/25/2020","373,176"
"ME","25_34","04/26/2020","284,412"
"ME","25_34","04/27/2020","251,069"
"ME","25_34","04/28/2020","304,110"
"ME","25_34","04/29/2020","323,199"
"ME","25_34","04/30/2020","325,548"
"ME","25_34","05/01/2020","320,668"
"ME","25_34","05/02/2020","348,833"
"ME","25_34","05/03/2020","324,688"
"ME","25_34","05/04/2020","313,066"
"ME","25_34","05/05/2020","308,259"
"ME","25_34","05/06/2020","332,456"
"ME","25_34","05/07/2020","331,976"
"ME","25_34","05/08/2020","365,792"
"ME","25_34","05/09/2020","249,954"
"ME","25_34","05/10/2020","318,484"
"ME","25_34","05/11/2020","319,357"
"ME","25_34","05/12/2020","321,667"
"ME","25_34","05/13/2020","309,815"
"ME","25_34","05/14/2020","363,959"
"ME","25_34","05/15/2020","369,876"
"ME","25_34","05/16/2020","355,768"
"ME","25_34","05/17/2020","339,251"
"ME","25_34","05/18/2020","354,210"
"ME","25_34","05/19/2020","348,577"
"ME","25_34","05/20/2020","354,977"
"ME","25_34","05/21/2020","352,187"
"ME","25_34","05/22/2020","386,360"
"ME","25_34","05/23/2020","394,089"
"ME","25_34","05/24/2020","341,125"
"ME","25_34","05/25/2020","297,722"
"ME","25_34","05/26/2020","333,730"
"ME","25_34","05/27/2020","332,028"
"ME","25_34","05/28/2020","315,261"
"ME","25_34","05/29/2020","357,275"
"ME","25_34","05/30/2020","390,066"
"ME","25_34","05/31/2020","353,665"
"ME","25_34","06/01/2020","376,288"
"ME","25_34","06/02/2020","368,929"
"ME","25_34","06/03/2020","354,960"
"ME","25_34","06/04/2020","357,163"
"ME","25_34","06/05/2020","385,818"
"ME","25_34","06/06/2020","383,047"
"ME","25_34","06/07/2020","372,688"
"ME","25_34","06/08/2020","356,736"
"ME","25_34","06/09/2020","337,885"
"ME","25_34","06/10/2020","354,718"
"ME","25_34","06/11/2020","334,478"
"ME","25_34","06/12/2020","428,415"
"ME","25_34","06/13/2020","435,370"
"ME","25_34","06/14/2020","403,341"
"ME","25_34","06/15/2020","396,403"
"ME","25_34","06/16/2020","405,530"
"ME","25_34","06/17/2020","385,578"
"ME","25_34","06/18/2020","409,610"
"ME","25_34","06/19/2020","438,897"
"ME","25_34","06/20/2020","457,998"
"ME","25_34","06/21/2020","415,302"
"ME","25_34","06/22/2020","381,879"
"ME","25_34","06/23/2020","386,468"
"ME","25_34","06/24/2020","401,178"
"ME","25_34","06/25/2020","387,577"
"ME","25_34","06/26/2020","451,568"
"ME","25_34","06/27/2020","454,232"
"ME","25_34","06/28/2020","413,186"
"ME","25_34","06/29/2020","343,258"
"ME","25_34","06/30/2020","365,825"
"ME","25_34","07/01/2020","411,911"
"ME","25_34","07/02/2020","447,783"
"ME","25_34","07/03/2020","492,674"
"ME","25_34","07/04/2020","516,024"
"ME","25_34","07/05/2020","420,077"
"ME","25_34","07/06/2020","464,621"
"ME","25_34","07/07/2020","453,736"
"ME","25_34","07/08/2020","424,906"
"ME","25_34","07/09/2020","428,295"
"ME","25_34","07/10/2020","492,372"
"ME","25_34","07/11/2020","449,091"
"ME","25_34","07/12/2020","457,541"
"ME","25_34","07/13/2020","423,738"
"ME","25_34","07/14/2020","404,172"
"ME","25_34","07/15/2020","453,155"
"ME","25_34","07/16/2020","430,196"
"ME","25_34","07/17/2020","501,493"
"ME","25_34","07/18/2020","494,451"
"ME","25_34","07/19/2020","467,205"
"ME","25_34","07/20/2020","419,693"
"ME","25_34","07/21/2020","458,848"
"ME","25_34","07/22/2020","444,698"
"ME","25_34","07/23/2020","408,435"
"ME","25_34","07/24/2020","530,114"
"ME","25_34","07/25/2020","508,836"
"ME","25_34","07/26/2020","491,401"
"ME","25_34","07/27/2020","436,234"
"ME","25_34","07/28/2020","460,026"
"ME","25_34","07/29/2020","480,076"
"ME","25_34","07/30/2020","471,670"
"ME","25_34","07/31/2020","549,995"
"ME","25_34","08/01/2020","488,682"
"ME","25_34","08/02/2020","457,505"
"ME","25_34","08/03/2020","495,733"
"ME","25_34","08/04/2020","502,995"
"ME","25_34","08/05/2020","500,039"
"ME","25_34","08/06/2020","537,968"
"ME","25_34","08/07/2020","566,133"
"ME","25_34","08/08/2020","589,096"
"ME","25_34","08/09/2020","541,627"
"ME","25_34","08/10/2020","545,812"
"ME","25_34","08/11/2020","520,364"
"ME","25_34","08/12/2020","555,350"
"ME","25_34","08/13/2020","580,395"
"ME","25_34","08/14/2020","623,226"
"ME","25_34","08/15/2020","630,573"
"ME","25_34","08/16/2020","535,848"
"ME","25_34","08/17/2020","519,036"
"ME","25_34","08/18/2020","514,375"
"ME","25_34","08/19/2020","570,262"
"ME","25_34","08/20/2020","596,597"
"ME","25_34","08/21/2020","605,839"
"ME","25_34","08/22/2020","589,010"
"ME","25_34","08/23/2020","526,270"
"ME","25_34","08/24/2020","504,832"
"ME","25_34","08/25/2020","490,811"
"ME","25_34","08/26/2020","503,343"
"ME","25_34","08/27/2020","538,522"
"ME","25_34","08/28/2020","565,392"
"ME","25_34","08/29/2020","496,187"
"ME","25_34","08/30/2020","504,151"
"ME","25_34","08/31/2020","492,030"
"ME","25_34","09/01/2020","483,507"
"ME","25_34","09/02/2020","466,998"
"ME","25_34","09/03/2020","517,135"
"ME","25_34","09/04/2020","622,252"
"ME","25_34","09/05/2020","651,507"
"ME","25_34","09/06/2020","594,176"
"ME","25_34","09/07/2020","522,065"
"ME","25_34","09/08/2020","452,409"
"ME","25_34","09/09/2020","475,620"
"ME","25_34","09/10/2020","490,132"
"ME","25_34","09/11/2020","548,409"
"ME","25_34","09/12/2020","560,971"
"ME","25_34","09/13/2020","471,443"
"ME","25_34","09/14/2020","505,790"
"ME","25_34","09/15/2020","485,532"
"ME","25_34","09/16/2020","485,398"
"ME","25_34","09/17/2020","505,613"
"ME","25_34","09/18/2020","519,665"
"ME","25_34","09/19/2020","599,367"
"ME","25_34","09/20/2020","525,412"
"ME","25_34","09/21/2020","485,264"
"ME","35_44","02/01/2020","426,073"
"ME","35_44","02/02/2020","423,940"
"ME","35_44","02/03/2020","421,396"
"ME","35_44","02/04/2020","422,560"
"ME","35_44","02/05/2020","431,547"
"ME","35_44","02/06/2020","385,421"
"ME","35_44","02/07/2020","380,910"
"ME","35_44","02/08/2020","529,750"
"ME","35_44","02/09/2020","434,426"
"ME","35_44","02/10/2020","440,910"
"ME","35_44","02/11/2020","427,370"
"ME","35_44","02/12/2020","422,548"
"ME","35_44","02/13/2020","401,925"
"ME","35_44","02/14/2020","514,544"
"ME","35_44","02/15/2020","497,801"
"ME","35_44","02/16/2020","459,825"
"ME","35_44","02/17/2020","442,172"
"ME","35_44","02/18/2020","412,277"
"ME","35_44","02/19/2020","463,418"
"ME","35_44","02/20/2020","449,281"
"ME","35_44","02/21/2020","475,052"
"ME","35_44","02/22/2020","520,980"
"ME","35_44","02/23/2020","447,016"
"ME","35_44","02/24/2020","429,542"
"ME","35_44","02/25/2020","423,203"
"ME","35_44","02/26/2020","460,188"
"ME","35_44","02/27/2020","404,492"
"ME","35_44","02/28/2020","484,619"
"ME","35_44","02/29/2020","542,026"
"ME","35_44","03/01/2020","435,122"
"ME","35_44","03/02/2020","417,547"
"ME","35_44","03/03/2020","475,638"
"ME","35_44","03/04/2020","461,236"
"ME","35_44","03/05/2020","465,404"
"ME","35_44","03/06/2020","495,100"
"ME","35_44","03/07/2020","519,658"
"ME","35_44","03/08/2020","463,579"
"ME","35_44","03/09/2020","442,444"
"ME","35_44","03/10/2020","422,556"
"ME","35_44","03/11/2020","462,511"
"ME","35_44","03/12/2020","444,004"
"ME","35_44","03/13/2020","463,155"
"ME","35_44","03/14/2020","499,266"
"ME","35_44","03/15/2020","438,587"
"ME","35_44","03/16/2020","381,675"
"ME","35_44","03/17/2020","354,812"
"ME","35_44","03/18/2020","389,472"
"ME","35_44","03/19/2020","342,963"
"ME","35_44","03/20/2020","369,315"
"ME","35_44","03/21/2020","381,168"
"ME","35_44","03/22/2020","339,388"
"ME","35_44","03/23/2020","310,436"
"ME","35_44","03/24/2020","350,619"
"ME","35_44","03/25/2020","338,744"
"ME","35_44","03/26/2020","335,319"
"ME","35_44","03/27/2020","357,432"
"ME","35_44","03/28/2020","363,106"
"ME","35_44","03/29/2020","242,346"
"ME","35_44","03/30/2020","297,088"
"ME","35_44","03/31/2020","335,045"
"ME","35_44","04/01/2020","351,712"
"ME","35_44","04/02/2020","278,683"
"ME","35_44","04/03/2020","333,781"
"ME","35_44","04/04/2020","325,604"
"ME","35_44","04/05/2020","266,052"
"ME","35_44","04/06/2020","345,858"
"ME","35_44","04/07/2020","323,688"
"ME","35_44","04/08/2020","325,315"
"ME","35_44","04/09/2020","295,091"
"ME","35_44","04/10/2020","385,418"
"ME","35_44","04/11/2020","348,140"
"ME","35_44","04/12/2020","257,080"
"ME","35_44","04/13/2020","303,437"
"ME","35_44","04/14/2020","355,651"
"ME","35_44","04/15/2020","369,121"
"ME","35_44","04/16/2020","341,107"
"ME","35_44","04/17/2020","370,953"
"ME","35_44","04/18/2020","331,250"
"ME","35_44","04/19/2020","329,566"
"ME","35_44","04/20/2020","354,857"
"ME","35_44","04/21/2020","336,239"
"ME","35_44","04/22/2020","337,778"
"ME","35_44","04/23/2020","375,826"
"ME","35_44","04/24/2020","386,534"
"ME","35_44","04/25/2020","382,969"
"ME","35_44","04/26/2020","316,356"
"ME","35_44","04/27/2020","317,769"
"ME","35_44","04/28/2020","364,320"
"ME","35_44","04/29/2020","387,476"
"ME","35_44","04/30/2020","376,875"
"ME","35_44","05/01/2020","354,607"
"ME","35_44","05/02/2020","398,420"
"ME","35_44","05/03/2020","357,342"
"ME","35_44","05/04/2020","381,096"
"ME","35_44","05/05/2020","391,411"
"ME","35_44","05/06/2020","379,660"
"ME","35_44","05/07/2020","387,958"
"ME","35_44","05/08/2020","414,803"
"ME","35_44","05/09/2020","331,184"
"ME","35_44","05/10/2020","351,083"
"ME","35_44","05/11/2020","374,229"
"ME","35_44","05/12/2020","391,797"
"ME","35_44","05/13/2020","384,222"
"ME","35_44","05/14/2020","382,650"
"ME","35_44","05/15/2020","399,829"
"ME","35_44","05/16/2020","420,317"
"ME","35_44","05/17/2020","372,134"
"ME","35_44","05/18/2020","393,374"
"ME","35_44","05/19/2020","418,479"
"ME","35_44","05/20/2020","414,846"
"ME","35_44","05/21/2020","424,082"
"ME","35_44","05/22/2020","462,287"
"ME","35_44","05/23/2020","438,972"
"ME","35_44","05/24/2020","397,905"
"ME","35_44","05/25/2020","347,090"
"ME","35_44","05/26/2020","407,093"
"ME","35_44","05/27/2020","423,914"
"ME","35_44","05/28/2020","423,398"
"ME","35_44","05/29/2020","451,983"
"ME","35_44","05/30/2020","443,352"
"ME","35_44","05/31/2020","375,495"
"ME","35_44","06/01/2020","410,360"
"ME","35_44","06/02/2020","426,633"
"ME","35_44","06/03/2020","405,866"
"ME","35_44","06/04/2020","440,205"
"ME","35_44","06/05/2020","465,747"
"ME","35_44","06/06/2020","446,491"
"ME","35_44","06/07/2020","385,720"
"ME","35_44","06/08/2020","417,793"
"ME","35_44","06/09/2020","389,992"
"ME","35_44","06/10/2020","415,432"
"ME","35_44","06/11/2020","400,662"
"ME","35_44","06/12/2020","483,639"
"ME","35_44","06/13/2020","496,697"
"ME","35_44","06/14/2020","437,250"
"ME","35_44","06/15/2020","434,708"
"ME","35_44","06/16/2020","434,878"
"ME","35_44","06/17/2020","459,869"
"ME","35_44","06/18/2020","484,639"
"ME","35_44","06/19/2020","502,701"
"ME","35_44","06/20/2020","506,259"
"ME","35_44","06/21/2020","448,599"
"ME","35_44","06/22/2020","440,103"
"ME","35_44","06/23/2020","452,422"
"ME","35_44","06/24/2020","416,836"
"ME","35_44","06/25/2020","460,703"
"ME","35_44","06/26/2020","486,013"
"ME","35_44","06/27/2020","503,325"
"ME","35_44","06/28/2020","453,294"
"ME","35_44","06/29/2020","392,328"
"ME","35_44","06/30/2020","426,976"
"ME","35_44","07/01/2020","450,002"
"ME","35_44","07/02/2020","493,526"
"ME","35_44","07/03/2020","593,477"
"ME","35_44","07/04/2020","527,452"
"ME","35_44","07/05/2020","464,432"
"ME","35_44","07/06/2020","483,294"
"ME","35_44","07/07/2020","445,989"
"ME","35_44","07/08/2020","443,682"
"ME","35_44","07/09/2020","480,426"
"ME","35_44","07/10/2020","515,049"
"ME","35_44","07/11/2020","523,420"
"ME","35_44","07/12/2020","507,269"
"ME","35_44","07/13/2020","450,701"
"ME","35_44","07/14/2020","468,683"
"ME","35_44","07/15/2020","514,781"
"ME","35_44","07/16/2020","513,801"
"ME","35_44","07/17/2020","533,080"
"ME","35_44","07/18/2020","570,586"
"ME","35_44","07/19/2020","507,006"
"ME","35_44","07/20/2020","484,191"
"ME","35_44","07/21/2020","496,647"
"ME","35_44","07/22/2020","482,368"
"ME","35_44","07/23/2020","469,188"
"ME","35_44","07/24/2020","532,990"
"ME","35_44","07/25/2020","593,968"
"ME","35_44","07/26/2020","531,232"
"ME","35_44","07/27/2020","482,837"
"ME","35_44","07/28/2020","486,219"
"ME","35_44","07/29/2020","512,862"
"ME","35_44","07/30/2020","503,744"
"ME","35_44","07/31/2020","580,137"
"ME","35_44","08/01/2020","591,445"
"ME","35_44","08/02/2020","555,237"
"ME","35_44","08/03/2020","556,474"
"ME","35_44","08/04/2020","545,392"
"ME","35_44","08/05/2020","550,368"
"ME","35_44","08/06/2020","589,642"
"ME","35_44","08/07/2020","651,300"
"ME","35_44","08/08/2020","686,274"
"ME","35_44","08/09/2020","592,795"
"ME","35_44","08/10/2020","583,581"
"ME","35_44","08/11/2020","582,707"
"ME","35_44","08/12/2020","585,065"
"ME","35_44","08/13/2020","599,048"
"ME","35_44","08/14/2020","670,150"
"ME","35_44","08/15/2020","673,248"
"ME","35_44","08/16/2020","582,350"
"ME","35_44","08/17/2020","584,361"
"ME","35_44","08/18/2020","588,170"
"ME","35_44","08/19/2020","606,835"
"ME","35_44","08/20/2020","627,952"
"ME","35_44","08/21/2020","641,254"
"ME","35_44","08/22/2020","670,763"
"ME","35_44","08/23/2020","591,028"
"ME","35_44","08/24/2020","554,941"
"ME","35_44","08/25/2020","563,224"
"ME","35_44","08/26/2020","610,809"
"ME","35_44","08/27/2020","653,050"
"ME","35_44","08/28/2020","668,203"
"ME","35_44","08/29/2020","594,768"
"ME","35_44","08/30/2020","590,999"
"ME","35_44","08/31/2020","575,795"
"ME","35_44","09/01/2020","590,877"
"ME","35_44","09/02/2020","548,088"
"ME","35_44","09/03/2020","579,901"
"ME","35_44","09/04/2020","693,266"
"ME","35_44","09/05/2020","763,249"
"ME","35_44","09/06/2020","667,186"
"ME","35_44","09/07/2020","583,446"
"ME","35_44","09/08/2020","559,228"
"ME","35_44","09/09/2020","570,636"
"ME","35_44","09/10/2020","561,810"
"ME","35_44","09/11/2020","626,570"
"ME","35_44","09/12/2020","656,251"
"ME","35_44","09/13/2020","508,769"
"ME","35_44","09/14/2020","538,959"
"ME","35_44","09/15/2020","572,555"
"ME","35_44","09/16/2020","527,314"
"ME","35_44","09/17/2020","549,937"
"ME","35_44","09/18/2020","624,539"
"ME","35_44","09/19/2020","651,784"
"ME","35_44","09/20/2020","561,124"
"ME","35_44","09/21/2020","541,147"
"ME","45_54","02/01/2020","597,447"
"ME","45_54","02/02/2020","534,994"
"ME","45_54","02/03/2020","551,487"
"ME","45_54","02/04/2020","556,902"
"ME","45_54","02/05/2020","562,272"
"ME","45_54","02/06/2020","501,263"
"ME","45_54","02/07/2020","503,901"
"ME","45_54","02/08/2020","679,427"
"ME","45_54","02/09/2020","532,578"
"ME","45_54","02/10/2020","551,247"
"ME","45_54","02/11/2020","572,318"
"ME","45_54","02/12/2020","599,722"
"ME","45_54","02/13/2020","552,040"
"ME","45_54","02/14/2020","652,345"
"ME","45_54","02/15/2020","650,690"
"ME","45_54","02/16/2020","597,134"
"ME","45_54","02/17/2020","576,274"
"ME","45_54","02/18/2020","534,045"
"ME","45_54","02/19/2020","606,297"
"ME","45_54","02/20/2020","605,018"
"ME","45_54","02/21/2020","625,970"
"ME","45_54","02/22/2020","687,662"
"ME","45_54","02/23/2020","599,074"
